"","sample","batch","78.02055","452.00345","138.96337","73.53838","385.12885","237.02815","222.02744","399.33298","394.23541","446.13947","428.03716","207.01423","210.06077","397.06669","315.03262","174.08419","438.14243","161.0295","173.98804","133.07219","407.14259","451.97517","167.02071","500.2254","133.06077","314.17101","257.13382","553.32542","423.97225","170.0326","211.10945","203.05255","170.06172","324.24879","245.13234","102.09132","474.32861","263.13186","402.31166","386.21715","228.99584","470.9348","242.07889","370.19102","336.94224","174.9828","136.0474","144.10058"
"1","batch01_QC01",1,0.879510297914437,0.559740713985829,1.14551675696294,0.988622260227135,1.01048171608933,0.984091977623396,1.02326833234841,0.994902469227849,0.874693390826528,1.10679048755858,1.01842714275812,0.973073283410622,0.947379746748514,0.977432058366647,0.951971313195606,0.912207120541468,0.997680052219496,1.09103783594132,0.809967155574394,1.08028486635838,1.01579356411968,1.02837862035742,1.01659409173399,1.42335391504935,1.06627221424949,0.942619878952782,1.05387656829769,0.948598618517386,0.738559896164326,0.974993253426805,1.05471084935102,1.02859786642437,0.957102738917524,0.953165185566142,0.87998792426226,0.926777896946453,0.967530043944929,1.02069522230032,0.89208303005721,1.53320685080443,1.12384139482175,0.860599638160067,0.960101199557643,1.56415176997987,0.944464206239421,0.801849585033661,0.975885752388114,0.973432896914972
"2","batch01_QC02",1,1.02373593172104,1.42243433720772,0.896812847729265,0.980104697055208,1.05127577664079,0.991916853354333,0.916389022966724,0.948498631468923,1.07669425558687,1.00961437972893,0.998948799984562,1.05913631689379,1.29844633783349,0.934647859266484,1.02120481685555,0.981339634745614,1.00299694098137,0.860687869124989,1.16769964340186,1.07617960383857,0.960522216533354,1.05170871951865,0.980767873372315,0.667635995911387,0.965587645689728,0.926844600900979,0.942608101709165,0.717012164849757,1.03853286529326,0.954142293554726,1.15341496743157,1.01108594554079,0.965311159359133,1.02145495012227,0.766811449346267,1.02406878068956,1.19340643393898,0.974110084256217,0.682782740463805,0.405961553335183,0.862916345218263,1.08736935602872,1.07754091683382,0.386719750211946,1.01369960285987,1.07709073455929,0.952806507297985,1.07564991013571
"3","batch01_QC03",1,0.936885943681802,1.16125238444832,0.947884787566419,0.999800540467625,1.02971126491427,1.11641786349313,1.05788208336915,0.965577546712939,1.06041012253203,0.876608954008919,1.00931146421492,0.999134382083757,1.26935697708548,1.06871789409216,0.76767076038067,1.05103762139178,1.11105746095864,1.02560616328407,0.9560468363277,0.910574078157169,1.08447023658699,1.01102575766053,1.01586028938282,1.04517857473686,0.985218425803671,1.07440629336034,1.64617311002944,0.886498797676097,1.09299197097913,1.00322646255866,0.970375618585501,0.984023468349218,0.97167958460977,0.928088062179455,1.14517013553341,1.05428654097437,1.15640820373498,1.0192917768784,0.620384268721574,0.905868727112891,1.11258141520893,1.10320457277563,1.03608531080533,0.994548216434696,1.028810431985,0.945871003695591,0.980495999017,0.961458114009573
"4","batch01_QC04",1,1.04806167394882,1.02139382239982,0.926131751031776,1.04082933466437,0.894090836482478,0.999765421583223,1.00202169828224,0.989635570811769,1.05819626760217,1.00066500886542,0.900788827689638,0.997842687636787,0.652974192980224,0.999893980410482,1.15293296027957,1.00214485113773,0.871489514677355,0.907707418239607,1.23654286581336,0.815754684103914,0.892915124872133,0.941307756627256,1.00741997496606,1.05266728616381,0.953155662969535,0.987263642286269,0.727167390278741,1.28219496222412,1.27335804169974,0.970777693923499,0.888171413075851,0.979970480699992,1.12090831325241,1.03919602775862,0.980909074862006,0.96557068679074,0.904006135881035,0.98929281427867,1.29046266265185,1.34628220302258,0.945589464640142,1.00216926677669,0.971096750459438,1.03478586288094,0.950346893072866,1.00375030812387,1.00755254530204,0.927679512258523
"5","batch01_QC05",1,1.20833043013223,0.651918337035023,0.964098229792695,1.04555885893894,1.02833024234005,0.987995937274169,1.02022366982384,1.05331935847037,0.927982662122499,0.99896776236192,1.03314610084327,0.946177836467391,0.775149483128394,1.03413244329643,1.04747352394963,1.04639101117502,1.01272500619984,1.03876023526378,0.887207564651068,1.39830309397711,1.09632575975491,0.88133015293041,0.980369402725016,0.607528383646574,1.00152997186199,0.940688464295572,0.650622698039188,1.04196303422558,0.772058459818672,1.06557034724974,0.833541621042433,1.00270105147738,1.00408234787438,1.06259036524795,1.23553617617418,1.00784320027087,0.86360580350627,1.01405165159044,1.46298369338823,0.704050181528193,1.03671153123219,0.891990189775726,1.02001116616777,0.974640699191138,1.04934439909243,0.982939349279857,1.07581257218124,1.06177838705863
"6","batch01_QC06",1,1.13149522385492,1.12972599191981,1.07587914583426,1.1085989002085,0.958780641646227,0.853026715919955,1.03912019308904,1.02243489983166,1.04897769433096,0.975971703889866,1.04027033814038,0.890799095389459,1.00757735092789,0.946424369870042,1.15339456514901,1.02094070920775,0.984940814238735,0.961066525312459,0.80558987849349,0.80621389695747,0.952884875858998,0.988414178979699,0.920055800832567,1.26167018786027,1.1242264625997,1.15052708326716,0.760267741000374,1.1507214787394,0.920785241253495,1.07540976018298,1.04368098240181,0.999177537425834,0.915139346583209,1.06236585804293,1.16633872481576,1.09411316850864,0.817730802629485,1.1192210107732,1.16232743202701,0.86022755222702,0.944781138498018,0.973574523862747,0.934332411497111,0.760607408250372,0.982274131890885,1.07308061590538,1.08459910371227,1.11378789882467
"7","batch01_QC07",1,0.974330196815367,1.00716476526759,1.0894776295639,0.912404206668156,0.976566526820581,0.75808746402365,0.949966351740992,1.05586243715553,0.969150316707298,1.01022548897071,0.932896249210645,1.11601994322177,0.621177694443456,0.807721573103696,1.02723021239985,1.0267347066083,0.996665229258883,1.13037163637158,1.13321954512435,0.692537536722086,1.1178463433959,1.05739175673082,1.07764150058288,0.838068216562937,0.890352810307821,1.01911727852093,0.717404056926806,1.09148894637666,1.03054380320288,0.988023395091721,0.999999194602106,1.00544852741357,1.06480340427112,0.942632096657622,1.16859666713234,0.973833791685124,0.939061156701403,0.860819929156989,1.58970869792889,1.32308155365676,0.973391855537395,1.06104447856017,0.991972949407452,1.32070823383459,1.04416366924088,1.231167821501,0.97972525401285,0.876638328319294
"8","batch02_QC08",1,0.807043163137229,0.961966235508272,0.930559276986967,0.900389290940216,0.977613552610923,0.937901614161899,0.974145709540485,1.03686540391905,0.977540399528272,1.03968578318804,1.08909653732516,1.05374597606449,1.27557247415121,0.986090551452991,1.06383397904141,1.03348239083322,1.06596821808276,1.08038224905822,1.06902812140518,1.17996440661071,0.940981400045985,1.08469579936031,0.999656053031521,1.1699072928705,0.993958349146869,1.00334370088507,0.841852340489114,1.25547042639004,1.0945599973279,0.952589943539585,1.02567976710749,0.986652150830033,1.08697714896303,1.03169795367386,0.821080017507041,0.927191131372678,0.898229953490644,0.949177924635519,0.794409596129426,1.37727659476611,0.874970925961661,1.00506197448319,0.953707231021973,1.33649771007824,1.06361150793114,1.05967633871734,0.9632669642111,0.974552376280328
"9","batch02_QC09",1,0.953060481419494,1.03168352704725,1.08347224036319,0.85211874075845,1.02757077856906,1.70730710472291,1.00079701273485,0.973227044602296,0.899165483055356,0.912996197217496,0.96702317314965,1.04563940025389,0.933537525598302,1.62285719391278,0.893001839459815,1.08410700187712,0.901037242834587,1.12898643573111,1.11356925072601,0.801340142349725,0.778932270014205,1.05814208632596,1.03156611846184,0.647529347009331,0.946631567932658,0.967959175170145,1.0140030354405,1.08602191736705,1.37076282746793,1.07620327936926,0.924433869481427,0.96901135256093,0.966464252543466,0.951076817215854,0.573109789501633,1.02592662619857,1.11435222985792,0.904588691564583,1.26810618404632,0.423013051286032,0.870675853520744,1.19698695459796,1.03749543687873,0.47286404769406,1.02420806820228,1.17561593618607,1.02930108862158,1.00322028122547
"10","batch02_QC10",1,0.966837907348511,1.29993537427968,0.951846335437315,0.994998902342155,1.08512658957608,0.858191148034449,0.95915094108053,1.16890537509636,1.04272897319215,1.09879160238698,1.12424706572022,1.01893617232275,1.21842594239157,0.860833233693014,1.0148350423503,0.817316678779444,1.05071237471282,0.975133982378823,0.749132352148484,1.28049259439425,1.00061034043254,0.855429470534878,0.999809777280742,1.46678718311536,1.09487709528236,1.24095357556838,1.150832456787,1.28780220225635,1.03454387284066,1.07463227542173,1.01568258425217,1.00264479085651,1.00584290307677,1.08193520444835,1.17546661221032,0.921975989228265,0.735399566971942,1.05255607914718,1.19116786132384,0.488664211430839,1.05477700830705,0.773231394256061,0.965212049759829,0.664656305941922,0.907607446207846,1.02296347521914,0.991354577943669,1.0062554902231
"11","batch02_QC11",1,1.07619048761271,0.956065128693196,1.16620962184303,1.13762951064836,0.929047014461112,0.814260521320471,0.934236541998524,1.0162046838209,0.977270551861893,0.979019421103805,1.04891889792356,0.883717660216414,0.528415598040054,0.851325179952222,0.963951736935597,0.985700385303745,0.952269155318924,0.961661237781166,0.941819924332065,1.01036189167572,1.03738355173752,0.981529768067509,0.996617836643144,0.97193589130526,0.975801669454309,1.06311727755757,1.15789994490395,1.34957574815926,0.647198772919845,1.02863433840562,0.985238909803457,0.997454601575336,1.00778862869144,0.953816291246275,1.26290842493086,1.1484290651773,0.968013132116355,1.10850511081449,1.34907552445189,1.52896127277741,1.18156564090316,0.942188380345302,0.896261641667689,1.70413959282574,0.942933370602971,0.826765625264666,1.03134949880796,1.04653068743654
"12","batch03_QC12",1,0.672145953552119,0.70297214387059,1.15101062138628,1.00661995382926,1.11773392631856,1.22669608754164,1.16387062198883,1.00215902595824,1.14457139576716,1.14518908614583,0.982323969073987,0.931378491574172,1.13633758231911,1.08253921696841,0.886860907613505,1.05405629566301,1.07566625893956,0.812755461300047,0.898037213092942,1.0860928176406,1.18659222950492,0.99170060700929,0.940164405506858,1.04867440411452,1.00130262209177,0.807225812677877,0.998657573505864,1.41412401194447,0.89850725590541,0.963573110957294,1.0759251637289,0.98556730578654,0.891630889527195,1.11834918870283,1.0420752061557,0.981149412601564,1.08772702557563,0.978693852261937,0.82196644996786,1.23758265768921,1.12367246146424,1.10464462968606,1.06408572863678,1.45028597702657,1.13637566191189,0.881517230086972,0.960891226953956,1.07582070610041
"13","batch03_QC13",1,1.11432062796966,0.985354821368433,0.758399253597852,1.05831771310892,1.00084364326838,1.02021220138943,1.02038801704456,0.977292007186253,1.10318486915098,0.847322358193529,1.00010369394142,0.983416386849007,1.17732631577688,0.992593243250882,1.06597569714651,0.987474760680571,0.843908085467423,0.850306067274204,0.881437307926335,1.0541110390321,0.915211666952202,1.05014049395847,0.988358867089773,0.759693670969986,1.0038642027889,0.872998671580847,1.07020051839159,0.70427340191204,0.96387635362195,1.0185857991125,0.988033545083561,1.01237088943306,1.00085368735314,0.947116326697309,1.00744704912362,0.996861244068943,1.18810296789708,1.07684657472533,0.874635046465084,0.702624068682277,0.973399526678837,1.23417595221411,1.06596907909716,0.722055140873865,0.975160253585144,1.00601886387715,1.04295499995219,0.962144579748387
"14","batch03_QC14",1,0.953237653782584,1.08679056485232,0.997422019609971,0.840383341297474,0.915956239714124,0.782898271939298,0.848169103363432,0.942429070802293,0.974077688221916,1.0416130225431,0.999949886762701,1.12422487511667,0.882456517371657,0.787424012374816,1.02107261138153,0.976315839120525,0.998438867486377,1.05156648306631,1.19465047716759,0.625779437969491,0.957235526553564,1.23308940729947,1.06235130563389,0.782931541214164,0.943036971132453,0.804950221077405,0.963212629927955,0.927872614415724,1.12718356271998,0.921282620815245,1.13178744933551,1.00791955315087,1.1322078931156,1.10552848539096,0.747156598207099,0.982070962829132,1.08376839839046,0.894427325641609,0.872243644431149,1.35364050755786,0.892742417261734,1.03744473847008,0.974195334403781,1.25391777994535,1.05396775125494,1.02837794958788,0.931723169743685,0.825059258449989
"15","batch03_QC15",1,1.09609629828068,1.0270683261764,0.75035472391145,1.22151926370553,0.888495968392865,0.859915828735628,1.04754175700105,0.979165228572095,1.00638977216967,1.15777425467154,0.93897761686987,0.961686966530446,1.06224767238747,0.987844826815094,1.21634506947687,1.04742763746716,1.03196543566653,1.00717293502491,1.21535785349159,1.06703443697834,1.0766459173638,1.03289652676545,0.997257314474719,1.20075068171011,1.03989540583481,0.783252025697642,0.966891600476223,1.06854561651373,1.20754698205722,0.923175787219827,0.92535786244972,1.01719147401176,0.936074144254467,1.01412384071812,0.862939723731639,1.04869368060834,0.982105334029744,0.958856633294571,0.572536115157349,1.53977359524287,0.914407120810835,0.971458890850398,0.94087615163476,1.36592979896601,1.02211305091973,0.92759284517085,0.949290504068573,1.05742519938605
"16","batch04_QC16",1,1.32744001113569,1.30396743902374,0.891280420518222,0.907234439206396,1.02755526246287,0.99502740414185,1.06459723530169,1.07344548868563,1.07292755610113,0.799170534440757,1.0011892632178,1.11984154437723,1.07344274710546,1.04165312254384,1.00820045013438,0.997985153462702,1.12262382471134,1.21182080541353,0.923642083763833,0.948322412355063,0.986731848513418,0.861967575916953,1.06746374099426,1.45745423763699,0.972414618327188,1.21604508830991,1.04453890232985,0.601495654046432,1.0007615874653,1.01553945330053,0.844391927462977,0.989748669696792,0.913567884418593,0.980043240861458,1.26579432650068,0.963401400997874,0.807314275584129,1.00722403655159,1.02594403276885,0.230153396489402,1.00547163685529,0.772741026590763,1.00331296517334,0.218523961916758,0.933273337298836,1.02115561563092,1.04951283481433,1.04751967259506
"17","batch04_QC17",1,1.47542589551552,0.954874390060101,0.980898348474925,0.973485308165547,0.945540516565455,1.11107653053019,1.02524694972257,0.745290342253742,0.92659387576751,1.04184986991761,0.854694702513886,1.0304397078145,1.02486294300194,1.03831437228016,1.00191123527165,1.21087454867351,1.06442862137406,0.948321711245996,1.00168913611742,0.958484671476229,0.969298791961904,1.02428426477907,0.981847024002243,0.872961894052967,0.901052214842855,0.961436954956915,0.938373547657307,0.671454941986864,1.00515484358998,0.834238402150942,1.08394545902287,0.983970304030785,0.984968355525939,1.07859873527736,0.966181522308417,0.996507437313767,1.1850525113733,0.885365376961556,0.645802694894506,0.964140600277199,0.91184359927178,1.11298615399902,1.18680463402273,0.72385888263848,0.947721059084057,0.99128535878785,0.970590002274284,0.888431733985872
"18","batch04_QC18",1,0.919730887562802,1.08146544052201,0.985160551950121,0.936504360430724,0.940182858143594,1.04088328998215,1.07303598767799,0.895170755116687,0.935029446657177,1.11935820051507,0.981241890162108,0.989516121529726,0.762994739691723,1.05360283304608,0.901782154604704,0.942673331400615,1.13124949377693,1.0730458311324,1.12311860354604,1.02425348576144,1.18502858179121,0.746270541392133,0.953537456323281,1.60842790299034,1.02771821257484,1.36678502969336,0.682407548607035,0.304543158639178,1.10424714574958,0.911949160685801,1.18091773372295,1.00967489533974,1.16670200641888,0.921527881408686,1.3332819032941,1.17227362029162,1.01484317924213,1.06814245857147,0.798482490311859,0.82079979555291,1.01285500475702,0.902554242033463,0.889287483990864,0.528585651083839,0.92775931542619,1.07742540954761,0.860352702312029,0.925334965194079
